cycle_length,max_steps_reached
4,false
4,false
10,false
4,false
2,false
7,false
2,false
2,false
6,false
4,false
8,false
2,false
2,false
3,false
12,false
6,false
2,false
9,false
12,false
1,false
3,false
10,false
20,false
11,false
2,false
2,false
28,false
4,false
6,false
4,false
2,false
4,false
6,false
4,false
2,false
4,false
9,false
4,false
6,false
2,false
2,false
6,false
2,false
4,false
2,false
2,false
2,false
2,false
1,false
6,false
6,false
2,false
18,false
2,false
6,false
2,false
6,false
4,false
4,false
2,false
2,false
2,false
2,false
6,false
10,false
2,false
10,false
5,false
2,false
5,false
1,false
2,false
6,false
2,false
2,false
2,false
8,false
2,false
6,false
4,false
4,false
16,false
6,false
2,false
6,false
2,false
4,false
4,false
6,false
3,false
2,false
12,false
2,false
4,false
8,false
12,false
4,false
2,false
2,false
2,false
