cycle_length,max_steps_reached
3,false
12,false
2,false
4,false
2,false
1,false
8,false
2,false
8,false
1,false
4,false
8,false
4,false
4,false
1,false
4,false
1,false
8,false
4,false
4,false
1,false
7,false
1,false
4,false
8,false
2,false
10,false
4,false
4,false
2,false
4,false
8,false
2,false
4,false
6,false
1,false
7,false
4,false
2,false
4,false
10,false
12,false
4,false
3,false
4,false
4,false
4,false
2,false
18,false
2,false
3,false
1,false
4,false
3,false
6,false
2,false
2,false
1,false
4,false
6,false
2,false
6,false
2,false
7,false
12,false
7,false
2,false
4,false
4,false
2,false
5,false
6,false
4,false
2,false
3,false
4,false
4,false
8,false
254,false
1,false
6,false
1,false
1,false
1,false
4,false
2,false
6,false
9,false
1,false
12,false
2,false
1,false
1,false
1,false
14,false
4,false
1,false
4,false
1,false
2,false
