cycle_length,max_steps_reached
26,false
2,false
4,false
31,false
1,false
2,false
3,false
12,false
2,false
46,false
2,false
2,false
6,false
30,false
24,false
1,false
6,false
10,false
4,false
2,false
283,false
2,false
6,false
1,false
8,false
7,false
4,false
10,false
2,false
16,false
2,false
18,false
10,false
6,false
1,false
2,false
7,false
1,false
2,false
2,false
5,false
33,false
1,false
15,false
1,false
1,false
8,false
2,false
4,false
2,false
1,false
8,false
36,false
1,false
24,false
7,false
47,false
1,false
1,false
4,false
3,false
4,false
2,false
8,false
1,false
2,false
4,false
8,false
2,false
21,false
10,false
26,false
8,false
15,false
1,false
1,false
4,false
17,false
2,false
8,false
2,false
2,false
12,false
6,false
1,false
12,false
1,false
6,false
5,false
6,false
46,false
1,false
10,false
4,false
54,false
10,false
1,false
2,false
31,false
84,false
62,false
60,false
127,false
2,false
1,false
52,false
8,false
4,false
10,false
5,false
52,false
4,false
15,false
1,false
2,false
2,false
28,false
78,false
4,false
1,false
2,false
1,false
12,false
1,false
2,false
2,false
5,false
8,false
1,false
26,false
2,false
1,false
20,false
4,false
7,false
4,false
14,false
4,false
1,false
1,false
2,false
12,false
4,false
4,false
1,false
4,false
8,false
6,false
12,false
2,false
26,false
14,false
2,false
2,false
1,false
25,false
18,false
5,false
12,false
28,false
4,false
1,false
1,false
4,false
1,false
30,false
20,false
1,false
5,false
4,false
6,false
14,false
2,false
8,false
28,false
14,false
30,false
46,false
4,false
24,false
399,false
4,false
12,false
4,false
5,false
2,false
19,false
16,false
16,false
2,false
20,false
5,false
4,false
24,false
10,false
1,false
14,false
8,false
1,false
2,false
2,false
1,false
2,false
2,false
4,false
1,false
4,false
8,false
2,false
16,false
12,false
10,false
2,false
1,false
1,false
1,false
8,false
6,false
310,false
12,false
1,false
12,false
4,false
2,false
2,false
4,false
2,false
6,false
6,false
8,false
1,false
40,false
2,false
2,false
30,false
1,false
2,false
12,false
127,false
8,false
86,false
16,false
32,false
6,false
85,false
2,false
2,false
4,false
1,false
8,false
4,false
4,false
4,false
10,false
6,false
12,false
4,false
1,false
8,false
13,false
4,false
2,false
2,false
4,false
2,false
2,false
4,false
12,false
9,false
2,false
2,false
1,false
1,false
1,false
14,false
385,false
1,false
2,false
6,false
7,false
1,false
2,false
8,false
1,false
1,false
2,false
8,false
2,false
104,false
6,false
4,false
8,false
1,false
2,false
93,false
25,false
1,false
4,false
16,false
2,false
24,false
4,false
4,false
370,false
6,false
2,false
12,false
3,false
34,false
39,false
23,false
1,false
4,false
4,false
32,false
20,false
4,false
6,false
1,false
2,false
2,false
4,false
1,false
25,false
4,false
2,false
8,false
2,false
2,false
1,false
1,false
1,false
1,false
12,false
1,false
4,false
8,false
1,false
52,false
8,false
5,false
8,false
10,false
68,false
1,false
2,false
4,false
24,false
6,false
20,false
1,false
2,false
30,false
13,false
2,false
8,false
9,false
2,false
2,false
1,false
38,false
1,false
60,false
9,false
4,false
1,false
14,false
1,false
6,false
6,false
1,false
1024,true
4,false
10,false
5,false
2,false
1,false
4,false
1,false
12,false
24,false
6,false
5,false
6,false
8,false
6,false
15,false
1,false
8,false
13,false
1,false
10,false
1,false
7,false
2,false
14,false
28,false
2,false
230,false
12,false
14,false
57,false
1,false
2,false
6,false
2,false
2,false
1,false
4,false
56,false
2,false
3,false
2,false
23,false
15,false
12,false
4,false
1,false
2,false
14,false
162,false
4,false
1,false
2,false
2,false
2,false
63,false
61,false
50,false
6,false
14,false
8,false
4,false
6,false
2,false
84,false
1,false
6,false
16,false
4,false
4,false
4,false
22,false
12,false
4,false
1,false
12,false
4,false
10,false
6,false
4,false
1,false
4,false
10,false
10,false
3,false
6,false
48,false
2,false
24,false
250,false
44,false
2,false
1,false
3,false
16,false
1,false
1,false
1,false
12,false
2,false
1,false
1,false
8,false
6,false
2,false
1,false
20,false
34,false
1,false
1,false
2,false
2,false
30,false
12,false
1,false
8,false
1,false
140,false
3,false
7,false
7,false
1,false
4,false
1,false
62,false
8,false
2,false
2,false
63,false
