cycle_length,max_steps_reached
1024,true
25,false
4,false
1,false
72,false
20,false
12,false
60,false
1,false
1024,true
56,false
4,false
876,false
38,false
14,false
42,false
8,false
3,false
60,false
1,false
20,false
1,false
84,false
8,false
8,false
2,false
1024,true
1024,true
2,false
1024,true
22,false
4,false
10,false
84,false
6,false
1024,true
13,false
80,false
24,false
120,false
4,false
1024,true
27,false
10,false
4,false
24,false
14,false
1,false
76,false
8,false
52,false
24,false
1,false
1024,true
88,false
1024,true
40,false
56,false
1,false
4,false
22,false
1024,true
156,false
1,false
1024,true
120,false
13,false
1,false
40,false
12,false
2,false
1,false
48,false
312,false
8,false
1,false
6,false
2,false
132,false
48,false
96,false
30,false
1024,true
14,false
2,false
1,false
4,false
84,false
60,false
264,false
6,false
1024,true
12,false
48,false
8,false
140,false
672,false
4,false
1024,true
5,false
84,false
248,false
6,false
1024,true
32,false
2,false
1024,true
12,false
4,false
30,false
27,false
2,false
6,false
16,false
28,false
4,false
30,false
1,false
8,false
16,false
14,false
1,false
66,false
23,false
84,false
1024,true
8,false
36,false
1024,true
1,false
18,false
24,false
1024,true
1024,true
32,false
30,false
20,false
60,false
8,false
72,false
72,false
1,false
20,false
2,false
1024,true
1024,true
1024,true
120,false
12,false
56,false
1024,true
40,false
1024,true
9,false
1,false
1,false
1024,true
8,false
10,false
1,false
1,false
1,false
342,false
6,false
2,false
10,false
1024,true
2,false
1024,true
1024,true
30,false
168,false
12,false
30,false
1,false
2,false
60,false
34,false
176,false
576,false
12,false
312,false
6,false
20,false
280,false
72,false
35,false
6,false
8,false
6,false
24,false
24,false
1,false
36,false
1024,true
1024,true
12,false
204,false
56,false
16,false
1024,true
1,false
1024,true
88,false
3,false
42,false
420,false
2,false
1,false
32,false
100,false
72,false
14,false
4,false
22,false
56,false
1024,true
354,false
28,false
34,false
60,false
140,false
5,false
18,false
144,false
4,false
20,false
14,false
150,false
16,false
1,false
18,false
3,false
6,false
1024,true
1024,true
28,false
18,false
2,false
1024,true
70,false
1024,true
8,false
2,false
4,false
15,false
40,false
10,false
28,false
112,false
52,false
720,false
23,false
2,false
70,false
6,false
2,false
8,false
8,false
8,false
1024,true
234,false
1024,true
1,false
8,false
4,false
1024,true
63,false
2,false
32,false
12,false
1024,true
10,false
1024,true
1024,true
1024,true
102,false
10,false
1,false
19,false
4,false
1,false
84,false
1024,true
36,false
10,false
1024,true
14,false
60,false
4,false
4,false
292,false
240,false
14,false
1,false
24,false
18,false
1024,true
300,false
2,false
250,false
1024,true
4,false
72,false
336,false
1,false
258,false
312,false
8,false
240,false
24,false
8,false
54,false
2,false
18,false
1024,true
168,false
48,false
4,false
1024,true
15,false
1,false
12,false
70,false
1024,true
30,false
1024,true
4,false
1024,true
1,false
8,false
196,false
1024,true
120,false
1,false
33,false
84,false
85,false
56,false
22,false
136,false
1024,true
28,false
14,false
4,false
2,false
1024,true
72,false
1,false
6,false
84,false
24,false
1,false
10,false
8,false
1024,true
2,false
24,false
1024,true
10,false
1024,true
140,false
25,false
8,false
1024,true
930,false
2,false
88,false
1024,true
4,false
2,false
204,false
1024,true
84,false
28,false
36,false
30,false
8,false
20,false
10,false
4,false
84,false
6,false
4,false
8,false
2,false
1,false
28,false
560,false
48,false
40,false
1024,true
10,false
2,false
1024,true
1024,true
30,false
1024,true
2,false
1024,true
11,false
60,false
2,false
7,false
1024,true
1,false
40,false
30,false
60,false
8,false
2,false
1,false
2,false
1,false
1024,true
28,false
14,false
104,false
4,false
12,false
2,false
120,false
20,false
24,false
2,false
144,false
1,false
10,false
24,false
2,false
2,false
168,false
1,false
20,false
60,false
1,false
118,false
8,false
1024,true
504,false
156,false
1024,true
60,false
10,false
2,false
30,false
12,false
30,false
752,false
3,false
2,false
1024,true
204,false
12,false
66,false
20,false
30,false
240,false
20,false
1024,true
52,false
6,false
1024,true
424,false
28,false
22,false
18,false
30,false
1,false
1,false
1024,true
150,false
36,false
1024,true
12,false
2,false
8,false
756,false
10,false
24,false
4,false
16,false
28,false
1024,true
10,false
1024,true
112,false
28,false
28,false
260,false
6,false
36,false
34,false
8,false
1,false
1024,true
480,false
16,false
8,false
2,false
