cycle_length,max_steps_reached
12,false
16,false
4,false
16,false
4,false
4,false
4,false
10,false
2,false
1,false
20,false
1,false
1,false
6,false
4,false
15,false
24,false
1,false
24,false
160,false
2,false
18,false
4,false
180,false
1,false
1,false
36,false
2,false
1,false
2,false
1,false
2,false
62,false
1,false
1,false
50,false
4,false
58,false
2,false
2,false
4,false
18,false
4,false
7,false
10,false
60,false
8,false
64,false
4,false
52,false
4,false
18,false
2,false
14,false
8,false
181,false
16,false
24,false
2,false
1,false
4,false
16,false
30,false
13,false
174,false
12,false
1,false
18,false
12,false
12,false
5,false
39,false
2,false
1,false
1,false
4,false
20,false
1024,true
1,false
12,false
1,false
16,false
6,false
1,false
34,false
20,false
1,false
1024,true
1024,true
126,false
4,false
23,false
12,false
1024,true
6,false
8,false
12,false
60,false
24,false
6,false
18,false
1024,true
1,false
70,false
4,false
6,false
20,false
4,false
13,false
1,false
1024,true
1024,true
120,false
17,false
237,false
2,false
84,false
8,false
4,false
16,false
364,false
1,false
14,false
4,false
4,false
18,false
4,false
48,false
8,false
23,false
4,false
96,false
2,false
4,false
40,false
2,false
152,false
5,false
140,false
16,false
2,false
1024,true
1024,true
10,false
1,false
52,false
60,false
1,false
1,false
12,false
38,false
1,false
2,false
1,false
65,false
8,false
72,false
12,false
4,false
30,false
6,false
2,false
52,false
14,false
72,false
68,false
12,false
72,false
9,false
12,false
50,false
4,false
18,false
26,false
8,false
4,false
20,false
20,false
80,false
24,false
3,false
4,false
12,false
1024,true
24,false
12,false
52,false
18,false
24,false
7,false
4,false
2,false
228,false
56,false
1,false
12,false
1,false
9,false
8,false
12,false
24,false
16,false
30,false
1,false
186,false
24,false
12,false
12,false
7,false
2,false
2,false
6,false
2,false
2,false
2,false
24,false
30,false
285,false
78,false
36,false
4,false
6,false
64,false
5,false
6,false
6,false
4,false
48,false
4,false
10,false
8,false
1,false
10,false
1,false
60,false
10,false
10,false
48,false
4,false
12,false
21,false
2,false
6,false
8,false
688,false
2,false
360,false
1,false
2,false
2,false
22,false
33,false
4,false
2,false
6,false
24,false
16,false
6,false
4,false
4,false
4,false
6,false
2,false
2,false
1,false
1,false
3,false
9,false
30,false
12,false
6,false
4,false
5,false
1024,true
1,false
1,false
2,false
120,false
4,false
1,false
108,false
6,false
1,false
334,false
22,false
12,false
2,false
4,false
12,false
8,false
4,false
1,false
4,false
40,false
70,false
60,false
24,false
1,false
12,false
24,false
12,false
2,false
392,false
300,false
378,false
8,false
1,false
2,false
2,false
16,false
52,false
14,false
1024,true
30,false
14,false
44,false
12,false
6,false
8,false
18,false
24,false
204,false
1,false
2,false
6,false
1024,true
47,false
2,false
6,false
2,false
10,false
433,false
16,false
1024,true
12,false
2,false
18,false
8,false
24,false
8,false
4,false
4,false
12,false
1,false
20,false
92,false
21,false
1024,true
2,false
180,false
2,false
112,false
144,false
8,false
6,false
35,false
42,false
2,false
9,false
252,false
20,false
1,false
4,false
8,false
4,false
217,false
9,false
27,false
72,false
1,false
2,false
9,false
18,false
20,false
4,false
20,false
2,false
20,false
14,false
36,false
6,false
50,false
12,false
7,false
6,false
8,false
5,false
1024,true
42,false
14,false
1024,true
2,false
6,false
22,false
1024,true
48,false
140,false
13,false
16,false
1024,true
25,false
15,false
10,false
42,false
2,false
19,false
4,false
1,false
10,false
72,false
9,false
2,false
12,false
12,false
1024,true
60,false
84,false
2,false
80,false
6,false
6,false
33,false
1024,true
1,false
1,false
1,false
8,false
12,false
20,false
34,false
9,false
98,false
1024,true
6,false
4,false
30,false
1024,true
20,false
1024,true
10,false
12,false
12,false
138,false
28,false
4,false
1,false
1,false
2,false
18,false
36,false
3,false
12,false
17,false
6,false
20,false
2,false
12,false
2,false
4,false
1,false
1024,true
2,false
1024,true
48,false
2,false
40,false
24,false
6,false
14,false
6,false
6,false
10,false
1,false
6,false
4,false
4,false
9,false
8,false
624,false
4,false
24,false
1024,true
1024,true
12,false
12,false
1,false
459,false
4,false
4,false
1024,true
6,false
4,false
46,false
2,false
2,false
22,false
54,false
5,false
4,false
2,false
