cycle_length,max_steps_reached
2,false
1024,true
12,false
1024,true
80,false
6,false
40,false
1,false
6,false
2,false
12,false
26,false
30,false
2,false
1,false
6,false
12,false
2,false
8,false
4,false
13,false
24,false
30,false
14,false
2,false
8,false
28,false
1,false
10,false
16,false
8,false
14,false
184,false
1,false
3,false
1,false
11,false
6,false
66,false
10,false
2,false
1,false
38,false
2,false
42,false
8,false
12,false
1,false
10,false
4,false
126,false
1,false
8,false
2,false
8,false
8,false
60,false
1024,true
12,false
72,false
78,false
6,false
12,false
1,false
1,false
2,false
1,false
15,false
24,false
4,false
342,false
1024,true
1024,true
2,false
1024,true
60,false
1,false
10,false
2,false
4,false
2,false
426,false
14,false
24,false
127,false
1,false
28,false
40,false
1024,true
6,false
60,false
1,false
2,false
12,false
104,false
120,false
216,false
12,false
1024,true
2,false
12,false
169,false
4,false
24,false
1,false
28,false
24,false
32,false
130,false
1,false
2,false
10,false
24,false
7,false
156,false
6,false
4,false
6,false
2,false
68,false
217,false
14,false
6,false
4,false
14,false
8,false
1,false
6,false
1,false
4,false
2,false
60,false
3,false
4,false
6,false
12,false
7,false
2,false
1024,true
60,false
92,false
12,false
1024,true
14,false
1024,true
1,false
2,false
14,false
1,false
4,false
258,false
1,false
100,false
2,false
6,false
24,false
2,false
1024,true
6,false
1,false
362,false
168,false
10,false
36,false
30,false
48,false
816,false
12,false
20,false
8,false
2,false
4,false
24,false
280,false
4,false
28,false
4,false
48,false
2,false
6,false
7,false
324,false
1024,true
6,false
10,false
20,false
2,false
1024,true
14,false
12,false
620,false
30,false
28,false
12,false
12,false
60,false
6,false
1,false
1024,true
6,false
14,false
9,false
76,false
24,false
40,false
16,false
10,false
1024,true
27,false
80,false
12,false
4,false
11,false
28,false
2,false
4,false
62,false
12,false
12,false
3,false
44,false
264,false
4,false
1024,true
40,false
14,false
8,false
34,false
56,false
164,false
4,false
4,false
10,false
1,false
1,false
9,false
1,false
24,false
16,false
8,false
15,false
14,false
8,false
2,false
20,false
16,false
6,false
508,false
4,false
42,false
2,false
5,false
4,false
2,false
56,false
10,false
46,false
1,false
1,false
2,false
4,false
8,false
1024,true
5,false
60,false
56,false
10,false
6,false
4,false
84,false
4,false
4,false
1024,true
14,false
1,false
116,false
12,false
1,false
8,false
6,false
1,false
10,false
4,false
4,false
39,false
2,false
40,false
192,false
1024,true
12,false
3,false
2,false
120,false
6,false
16,false
1,false
4,false
18,false
12,false
5,false
2,false
56,false
48,false
120,false
1,false
6,false
52,false
13,false
4,false
22,false
272,false
24,false
6,false
1,false
1,false
1,false
354,false
124,false
1,false
19,false
16,false
4,false
2,false
1,false
100,false
16,false
126,false
1,false
126,false
117,false
10,false
2,false
4,false
240,false
1,false
36,false
8,false
8,false
2,false
20,false
19,false
14,false
4,false
26,false
6,false
1024,true
10,false
6,false
1024,true
2,false
24,false
1,false
12,false
110,false
32,false
28,false
2,false
1,false
25,false
1,false
1024,true
26,false
11,false
270,false
62,false
13,false
6,false
1,false
16,false
36,false
2,false
22,false
3,false
6,false
102,false
2,false
190,false
8,false
2,false
112,false
1024,true
1,false
120,false
16,false
1024,true
20,false
16,false
1,false
504,false
2,false
12,false
30,false
6,false
60,false
8,false
2,false
4,false
24,false
55,false
2,false
8,false
1,false
40,false
6,false
2,false
42,false
798,false
2,false
30,false
10,false
112,false
1024,true
1,false
24,false
1,false
1,false
1024,true
4,false
4,false
12,false
140,false
188,false
4,false
308,false
24,false
44,false
2,false
102,false
168,false
2,false
24,false
2,false
8,false
384,false
28,false
31,false
12,false
120,false
468,false
2,false
1,false
16,false
18,false
4,false
2,false
10,false
12,false
1024,true
2,false
2,false
5,false
12,false
9,false
2,false
1024,true
208,false
8,false
8,false
18,false
12,false
1,false
1,false
1,false
6,false
82,false
1,false
6,false
10,false
2,false
1,false
42,false
12,false
8,false
6,false
2,false
1,false
14,false
68,false
8,false
10,false
140,false
1024,true
882,false
8,false
160,false
2,false
4,false
2,false
1,false
342,false
24,false
28,false
4,false
1,false
1,false
4,false
24,false
2,false
14,false
4,false
