cycle_length,max_steps_reached
8,false
66,false
1024,true
1024,true
60,false
24,false
1024,true
4,false
4,false
1024,true
1024,true
1024,true
1024,true
1024,true
1,false
6,false
2,false
1024,true
12,false
14,false
1024,true
1024,true
19,false
1024,true
16,false
1024,true
1024,true
1,false
60,false
1024,true
1024,true
1024,true
290,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
6,false
4,false
272,false
1024,true
28,false
1024,true
1024,true
93,false
1024,true
1024,true
9,false
1024,true
1024,true
1024,true
1,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
7,false
1024,true
136,false
1024,true
558,false
1024,true
12,false
1024,true
1024,true
3,false
1024,true
18,false
344,false
85,false
1024,true
1024,true
1,false
11,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
42,false
1024,true
1024,true
6,false
1024,true
1024,true
1024,true
10,false
1024,true
1024,true
1024,true
1024,true
28,false
1024,true
1024,true
1024,true
48,false
1024,true
1024,true
1024,true
1024,true
10,false
126,false
1024,true
24,false
12,false
1024,true
1024,true
1024,true
1,false
1024,true
1024,true
20,false
1024,true
1024,true
1024,true
1024,true
1024,true
20,false
1024,true
9,false
1024,true
1024,true
72,false
1024,true
1024,true
12,false
1024,true
1024,true
28,false
1024,true
1024,true
24,false
1024,true
1024,true
1024,true
628,false
903,false
28,false
112,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
6,false
1024,true
1024,true
1024,true
40,false
184,false
1024,true
128,false
56,false
1024,true
1024,true
1024,true
1024,true
1024,true
48,false
1024,true
1024,true
1024,true
1024,true
240,false
838,false
18,false
1024,true
1024,true
1024,true
32,false
1024,true
1024,true
1024,true
57,false
1024,true
1024,true
8,false
1,false
1024,true
1,false
60,false
1024,true
1024,true
1024,true
4,false
12,false
1024,true
1024,true
1024,true
11,false
20,false
1024,true
1024,true
12,false
135,false
18,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
24,false
1024,true
11,false
1024,true
1024,true
1024,true
1024,true
26,false
1024,true
1024,true
1024,true
1024,true
1024,true
443,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
12,false
1024,true
1024,true
1024,true
1024,true
257,false
126,false
6,false
1024,true
436,false
1024,true
1,false
4,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
79,false
1024,true
1,false
12,false
1024,true
934,false
180,false
1024,true
1024,true
1024,true
1024,true
30,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
20,false
1024,true
1024,true
1024,true
1,false
84,false
1016,false
24,false
1024,true
1024,true
4,false
126,false
6,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
18,false
30,false
1024,true
6,false
1024,true
1024,true
14,false
17,false
1024,true
1024,true
1024,true
1024,true
1024,true
8,false
1024,true
2,false
1024,true
7,false
29,false
1024,true
14,false
24,false
1024,true
1024,true
1,false
1024,true
1024,true
404,false
12,false
1024,true
1024,true
354,false
1024,true
1024,true
38,false
1024,true
6,false
1024,true
451,false
8,false
1024,true
4,false
1,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
168,false
1024,true
8,false
68,false
16,false
196,false
1024,true
16,false
4,false
8,false
1024,true
1024,true
1024,true
1024,true
8,false
36,false
1024,true
40,false
60,false
1024,true
20,false
14,false
8,false
6,false
1,false
2,false
36,false
1024,true
1024,true
8,false
1024,true
1024,true
32,false
344,false
1024,true
1024,true
1024,true
388,false
1024,true
1024,true
1024,true
14,false
585,false
80,false
1024,true
98,false
1024,true
1024,true
8,false
53,false
1024,true
1024,true
1024,true
1024,true
66,false
1024,true
1024,true
1024,true
1024,true
1024,true
42,false
765,false
36,false
10,false
1024,true
1024,true
168,false
1024,true
1,false
1024,true
1024,true
1024,true
4,false
1024,true
80,false
30,false
4,false
1024,true
1024,true
4,false
1024,true
1024,true
1024,true
1024,true
4,false
127,false
1024,true
22,false
1024,true
1024,true
1024,true
2,false
1024,true
13,false
1024,true
21,false
1024,true
1024,true
1024,true
1024,true
1024,true
4,false
5,false
60,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
156,false
1024,true
1024,true
1,false
1024,true
528,false
1024,true
28,false
1024,true
1024,true
1024,true
1,false
1024,true
1024,true
1024,true
1024,true
11,false
4,false
15,false
1024,true
1024,true
1024,true
53,false
10,false
60,false
28,false
1024,true
1024,true
8,false
1024,true
1024,true
1024,true
1024,true
108,false
21,false
76,false
1024,true
1024,true
1024,true
