cycle_length,max_steps_reached
3,false
8,false
1,false
10,false
6,false
1,false
1,false
1,false
6,false
4,false
2,false
4,false
2,false
1,false
8,false
8,false
1,false
4,false
2,false
1,false
4,false
2,false
2,false
4,false
1,false
2,false
1,false
4,false
8,false
1,false
20,false
7,false
2,false
1,false
2,false
1,false
1,false
4,false
1,false
4,false
2,false
6,false
2,false
3,false
7,false
4,false
2,false
2,false
1,false
1,false
1,false
2,false
6,false
1,false
3,false
5,false
1,false
4,false
12,false
4,false
8,false
2,false
1,false
1,false
4,false
12,false
4,false
4,false
1,false
1,false
11,false
1,false
5,false
1,false
2,false
7,false
2,false
2,false
4,false
2,false
1,false
2,false
1,false
4,false
4,false
4,false
1,false
2,false
1,false
2,false
4,false
5,false
22,false
2,false
1,false
2,false
1,false
4,false
1,false
8,false
3,false
1,false
4,false
5,false
2,false
4,false
1,false
1,false
2,false
4,false
6,false
1,false
1,false
1,false
2,false
2,false
4,false
4,false
2,false
1,false
4,false
4,false
3,false
2,false
1,false
4,false
2,false
1,false
1,false
1,false
3,false
5,false
4,false
1,false
2,false
1,false
7,false
4,false
2,false
14,false
1,false
1,false
1,false
4,false
9,false
2,false
1,false
14,false
1,false
2,false
1,false
2,false
1,false
1,false
1,false
8,false
2,false
1,false
1,false
4,false
4,false
1,false
1,false
1,false
1,false
2,false
1,false
19,false
3,false
1,false
2,false
4,false
1,false
1,false
6,false
2,false
1,false
4,false
1,false
16,false
1,false
1,false
1,false
2,false
4,false
1,false
6,false
2,false
2,false
1,false
6,false
6,false
4,false
11,false
1,false
6,false
2,false
6,false
2,false
2,false
2,false
1,false
2,false
2,false
5,false
2,false
4,false
4,false
1,false
9,false
29,false
2,false
15,false
2,false
6,false
3,false
4,false
4,false
2,false
2,false
3,false
4,false
5,false
1,false
1,false
1,false
2,false
1,false
1,false
5,false
9,false
4,false
2,false
4,false
2,false
6,false
14,false
1,false
1,false
2,false
1,false
1,false
1,false
8,false
1,false
5,false
1,false
2,false
1,false
18,false
4,false
4,false
4,false
3,false
4,false
3,false
2,false
1,false
1,false
1,false
1,false
4,false
2,false
2,false
9,false
5,false
2,false
2,false
8,false
6,false
6,false
2,false
1,false
1,false
1,false
1,false
2,false
2,false
13,false
12,false
3,false
1,false
1,false
5,false
2,false
4,false
5,false
1,false
1,false
2,false
2,false
2,false
1,false
6,false
1,false
4,false
2,false
6,false
1,false
2,false
20,false
8,false
10,false
2,false
1,false
1,false
6,false
7,false
1,false
1,false
4,false
6,false
1,false
1,false
1,false
2,false
6,false
3,false
4,false
2,false
2,false
10,false
2,false
4,false
6,false
3,false
2,false
14,false
1,false
4,false
4,false
3,false
2,false
1,false
1,false
2,false
4,false
4,false
6,false
1,false
2,false
3,false
1,false
1,false
12,false
5,false
2,false
2,false
7,false
1,false
4,false
7,false
2,false
5,false
6,false
2,false
4,false
6,false
2,false
4,false
4,false
6,false
2,false
2,false
1,false
2,false
1,false
4,false
2,false
2,false
2,false
1,false
1,false
15,false
2,false
2,false
12,false
1,false
2,false
1,false
2,false
1,false
1,false
4,false
4,false
2,false
7,false
1,false
2,false
2,false
3,false
1,false
3,false
1,false
2,false
1,false
4,false
2,false
4,false
4,false
6,false
3,false
5,false
2,false
2,false
1,false
3,false
2,false
2,false
1,false
1,false
19,false
4,false
1,false
2,false
2,false
1,false
26,false
4,false
1,false
1,false
2,false
4,false
1,false
1,false
5,false
1,false
6,false
2,false
4,false
1,false
6,false
2,false
2,false
4,false
1,false
8,false
2,false
4,false
62,false
4,false
2,false
1,false
4,false
1,false
1,false
2,false
1,false
4,false
4,false
2,false
4,false
2,false
4,false
10,false
2,false
4,false
2,false
1,false
2,false
8,false
4,false
1,false
2,false
1,false
9,false
2,false
5,false
2,false
3,false
4,false
2,false
1,false
4,false
1,false
1,false
1,false
2,false
1,false
1,false
2,false
2,false
2,false
2,false
2,false
8,false
2,false
7,false
2,false
2,false
24,false
1,false
4,false
7,false
2,false
2,false
2,false
4,false
2,false
4,false
