cycle_length,max_steps_reached
1024,true
1024,true
1024,true
15,false
32,false
42,false
1024,true
1024,true
1024,true
12,false
40,false
1,false
1024,true
1024,true
1024,true
12,false
1024,true
12,false
616,false
1024,true
6,false
6,false
1024,true
1024,true
12,false
1024,true
1024,true
1024,true
1024,true
1024,true
90,false
28,false
1024,true
1024,true
120,false
1024,true
16,false
72,false
1024,true
1024,true
6,false
1024,true
1024,true
14,false
1024,true
1024,true
1024,true
36,false
23,false
1024,true
1024,true
1024,true
1024,true
20,false
1024,true
1024,true
1024,true
1024,true
1024,true
480,false
1024,true
12,false
60,false
1024,true
1024,true
1024,true
20,false
1024,true
1024,true
1024,true
1024,true
1024,true
20,false
1024,true
1024,true
1024,true
1024,true
20,false
1024,true
1,false
1024,true
1024,true
1024,true
1024,true
9,false
1024,true
18,false
464,false
1024,true
430,false
1024,true
334,false
1024,true
1024,true
1024,true
459,false
1024,true
1024,true
1024,true
200,false
1024,true
1024,true
2,false
1,false
1024,true
539,false
4,false
1024,true
300,false
1024,true
1024,true
1024,true
31,false
1024,true
1024,true
1024,true
1024,true
14,false
1024,true
1024,true
1024,true
28,false
96,false
1024,true
1024,true
155,false
1024,true
42,false
40,false
1024,true
1024,true
1024,true
1024,true
6,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
8,false
6,false
1024,true
20,false
1024,true
10,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
92,false
6,false
8,false
84,false
484,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
72,false
4,false
20,false
1024,true
1024,true
36,false
413,false
30,false
1024,true
12,false
20,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1,false
1024,true
36,false
442,false
1024,true
1024,true
1024,true
823,false
28,false
23,false
1024,true
1024,true
12,false
1024,true
25,false
29,false
10,false
20,false
1024,true
66,false
1024,true
1024,true
496,false
1024,true
1024,true
4,false
441,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
416,false
24,false
64,false
16,false
1024,true
1024,true
7,false
8,false
299,false
1024,true
1024,true
1024,true
1024,true
80,false
274,false
1024,true
1024,true
34,false
1024,true
1024,true
8,false
1024,true
1024,true
1024,true
1024,true
10,false
1024,true
1024,true
120,false
1024,true
30,false
1024,true
56,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
2,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
28,false
28,false
1024,true
1024,true
2,false
1024,true
1024,true
1024,true
8,false
1024,true
1024,true
1024,true
12,false
140,false
1024,true
1024,true
16,false
470,false
1024,true
180,false
1024,true
1024,true
1024,true
1024,true
16,false
1024,true
38,false
8,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
28,false
1024,true
126,false
1024,true
1024,true
1024,true
14,false
1024,true
1024,true
1024,true
1024,true
1024,true
8,false
1024,true
1024,true
6,false
320,false
1024,true
38,false
13,false
14,false
1024,true
1024,true
1024,true
4,false
1024,true
16,false
2,false
1024,true
1024,true
1024,true
48,false
84,false
1024,true
1024,true
24,false
1024,true
56,false
36,false
100,false
1024,true
14,false
52,false
1024,true
26,false
2,false
714,false
2,false
1024,true
84,false
1024,true
2,false
1024,true
1024,true
20,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
6,false
4,false
1024,true
1024,true
406,false
1024,true
1024,true
1024,true
2,false
1024,true
1024,true
1024,true
492,false
1024,true
24,false
1024,true
1,false
1024,true
1024,true
1024,true
1,false
2,false
16,false
1024,true
1024,true
180,false
1024,true
1024,true
1024,true
1024,true
1024,true
32,false
1024,true
200,false
231,false
1024,true
36,false
1,false
1024,true
240,false
1024,true
22,false
40,false
1024,true
2,false
18,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
595,false
1024,true
24,false
7,false
6,false
1024,true
1,false
6,false
17,false
8,false
1024,true
92,false
1024,true
2,false
1024,true
1024,true
18,false
1024,true
1024,true
412,false
1024,true
9,false
1024,true
6,false
1024,true
48,false
1024,true
1024,true
1024,true
60,false
28,false
1024,true
1024,true
1024,true
12,false
1024,true
4,false
1024,true
1024,true
1024,true
1024,true
48,false
62,false
1024,true
4,false
1024,true
1024,true
1024,true
2,false
1024,true
2,false
32,false
112,false
1024,true
8,false
1024,true
23,false
8,false
1,false
1024,true
1024,true
6,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
56,false
1024,true
1024,true
1024,true
1024,true
