cycle_length,max_steps_reached
1024,true
8,false
16,false
17,false
20,false
1024,true
8,false
1,false
14,false
24,false
8,false
30,false
30,false
16,false
704,false
12,false
48,false
24,false
1,false
12,false
24,false
8,false
3,false
19,false
4,false
21,false
4,false
1,false
20,false
1,false
12,false
22,false
30,false
12,false
1,false
2,false
8,false
178,false
4,false
5,false
20,false
28,false
1,false
152,false
4,false
6,false
4,false
8,false
111,false
6,false
4,false
1,false
2,false
8,false
1,false
8,false
16,false
4,false
1,false
84,false
16,false
10,false
8,false
1024,true
1,false
1,false
1,false
1,false
20,false
1,false
2,false
33,false
1,false
9,false
14,false
66,false
4,false
1,false
1,false
44,false
3,false
1,false
630,false
130,false
2,false
2,false
4,false
1,false
1,false
60,false
6,false
240,false
10,false
8,false
22,false
1,false
6,false
1,false
1024,true
3,false
