cycle_length,max_steps_reached
28,false
44,false
384,false
1,false
588,false
20,false
24,false
1,false
18,false
4,false
1,false
18,false
16,false
1,false
12,false
6,false
1,false
3,false
42,false
8,false
1024,true
1,false
1024,true
130,false
56,false
60,false
24,false
4,false
80,false
51,false
1,false
8,false
60,false
6,false
10,false
240,false
1,false
8,false
8,false
1024,true
12,false
1024,true
1024,true
1,false
324,false
48,false
22,false
332,false
3,false
4,false
1024,true
5,false
90,false
90,false
1024,true
36,false
64,false
24,false
10,false
1,false
2,false
1024,true
28,false
2,false
168,false
1024,true
1,false
8,false
8,false
1024,true
6,false
138,false
10,false
396,false
125,false
102,false
135,false
1,false
1024,true
1024,true
1,false
1024,true
264,false
92,false
1024,true
216,false
84,false
8,false
20,false
11,false
36,false
72,false
1,false
1024,true
12,false
14,false
4,false
40,false
707,false
4,false
