cycle_length,max_steps_reached
110,false
1024,true
304,false
1024,true
192,false
1024,true
14,false
1024,true
1024,true
518,false
60,false
96,false
240,false
6,false
1,false
8,false
1024,true
14,false
112,false
17,false
36,false
1,false
2,false
135,false
720,false
12,false
6,false
1024,true
12,false
1024,true
1024,true
175,false
20,false
28,false
1024,true
6,false
14,false
1,false
2,false
2,false
40,false
44,false
10,false
1024,true
1024,true
1024,true
4,false
54,false
1024,true
1024,true
30,false
232,false
132,false
26,false
1024,true
680,false
4,false
1024,true
4,false
1,false
1024,true
84,false
1024,true
12,false
1024,true
114,false
1024,true
80,false
1024,true
56,false
1024,true
8,false
84,false
1024,true
380,false
1024,true
22,false
360,false
1024,true
24,false
84,false
1024,true
682,false
1024,true
2,false
5,false
13,false
1024,true
1024,true
210,false
12,false
50,false
162,false
60,false
20,false
76,false
168,false
14,false
1024,true
2,false
20,false
48,false
14,false
56,false
1024,true
240,false
1024,true
9,false
40,false
34,false
1024,true
4,false
60,false
54,false
1,false
120,false
12,false
80,false
52,false
1024,true
110,false
12,false
272,false
1024,true
30,false
1024,true
36,false
2,false
1024,true
2,false
24,false
2,false
60,false
42,false
360,false
1024,true
1024,true
58,false
420,false
1024,true
60,false
132,false
88,false
1024,true
2,false
12,false
48,false
168,false
8,false
22,false
28,false
1024,true
630,false
6,false
128,false
22,false
960,false
1024,true
1024,true
2,false
4,false
2,false
1024,true
10,false
36,false
1024,true
1024,true
20,false
60,false
240,false
24,false
18,false
1024,true
180,false
36,false
4,false
44,false
46,false
30,false
8,false
24,false
20,false
1024,true
6,false
34,false
20,false
1024,true
1024,true
16,false
168,false
1,false
180,false
4,false
140,false
215,false
1,false
4,false
460,false
14,false
40,false
198,false
28,false
1024,true
2,false
26,false
246,false
24,false
570,false
30,false
2,false
1024,true
10,false
48,false
6,false
12,false
4,false
12,false
18,false
20,false
84,false
200,false
8,false
984,false
2,false
2,false
2,false
2,false
70,false
1024,true
1,false
238,false
1024,true
8,false
18,false
12,false
34,false
1024,true
1024,true
1024,true
38,false
30,false
5,false
24,false
2,false
160,false
18,false
60,false
30,false
560,false
12,false
4,false
1024,true
936,false
1024,true
1024,true
1,false
38,false
50,false
16,false
6,false
924,false
1024,true
1024,true
170,false
1024,true
1024,true
13,false
22,false
26,false
1024,true
1024,true
1024,true
20,false
24,false
1024,true
1024,true
1,false
12,false
168,false
4,false
1024,true
42,false
1024,true
8,false
17,false
90,false
4,false
32,false
1024,true
6,false
1024,true
46,false
1024,true
32,false
1024,true
14,false
1024,true
1,false
1,false
12,false
2,false
90,false
152,false
36,false
30,false
12,false
260,false
12,false
4,false
24,false
1024,true
1024,true
1024,true
36,false
4,false
12,false
28,false
8,false
1024,true
6,false
32,false
1024,true
102,false
24,false
8,false
22,false
14,false
1024,true
50,false
39,false
1024,true
49,false
1024,true
144,false
10,false
34,false
1024,true
1024,true
62,false
1024,true
30,false
5,false
18,false
1024,true
14,false
40,false
1024,true
20,false
4,false
60,false
174,false
4,false
330,false
100,false
396,false
276,false
44,false
720,false
6,false
1024,true
1024,true
1,false
40,false
20,false
360,false
48,false
1,false
240,false
12,false
1024,true
6,false
50,false
1024,true
4,false
2,false
1024,true
60,false
60,false
19,false
546,false
1,false
56,false
12,false
6,false
28,false
33,false
28,false
36,false
48,false
1024,true
510,false
10,false
6,false
1,false
16,false
10,false
30,false
8,false
60,false
1024,true
18,false
30,false
238,false
72,false
300,false
252,false
20,false
48,false
156,false
120,false
20,false
2,false
110,false
14,false
8,false
10,false
1024,true
210,false
12,false
72,false
20,false
1024,true
306,false
8,false
518,false
1,false
390,false
1024,true
66,false
1024,true
1024,true
72,false
1,false
1024,true
660,false
80,false
2,false
12,false
78,false
6,false
24,false
1024,true
1024,true
20,false
39,false
660,false
41,false
234,false
84,false
1024,true
168,false
33,false
33,false
156,false
2,false
1024,true
23,false
24,false
130,false
1024,true
224,false
1024,true
126,false
16,false
1024,true
24,false
54,false
14,false
1024,true
16,false
1024,true
30,false
44,false
8,false
6,false
60,false
352,false
1024,true
72,false
14,false
60,false
1024,true
20,false
1,false
4,false
180,false
24,false
10,false
2,false
4,false
18,false
12,false
40,false
8,false
1024,true
1,false
68,false
54,false
780,false
210,false
