cycle_length,max_steps_reached
1024,true
26,false
126,false
924,false
1024,true
1024,true
1024,true
67,false
1024,true
1023,false
4,false
9,false
39,false
6,false
4,false
4,false
1024,true
1024,true
3,false
2,false
2,false
2,false
1024,true
396,false
1024,true
1,false
10,false
104,false
258,false
38,false
788,false
4,false
51,false
24,false
1024,true
16,false
424,false
30,false
74,false
1024,true
8,false
22,false
1,false
1024,true
1,false
5,false
1,false
16,false
2,false
1024,true
10,false
1,false
24,false
1024,true
1024,true
1,false
48,false
33,false
1024,true
14,false
1024,true
28,false
6,false
24,false
242,false
61,false
9,false
1024,true
20,false
616,false
12,false
32,false
271,false
12,false
6,false
6,false
1024,true
20,false
8,false
36,false
1024,true
146,false
6,false
1024,true
8,false
8,false
1024,true
144,false
1024,true
4,false
224,false
2,false
293,false
48,false
1024,true
86,false
40,false
1022,false
246,false
1,false
24,false
46,false
10,false
12,false
1024,true
5,false
507,false
12,false
62,false
12,false
1024,true
1024,true
1024,true
29,false
24,false
7,false
1024,true
20,false
4,false
10,false
131,false
7,false
1024,true
1024,true
4,false
1024,true
492,false
2,false
300,false
1024,true
1024,true
72,false
930,false
1024,true
1024,true
24,false
13,false
14,false
1024,true
386,false
9,false
12,false
2,false
126,false
160,false
1024,true
3,false
56,false
6,false
1024,true
8,false
42,false
12,false
24,false
56,false
2,false
1024,true
2,false
1024,true
31,false
4,false
18,false
1024,true
1024,true
1024,true
1024,true
22,false
12,false
12,false
126,false
216,false
1024,true
461,false
188,false
6,false
1024,true
21,false
152,false
1024,true
1,false
8,false
6,false
66,false
11,false
36,false
238,false
31,false
1024,true
44,false
118,false
28,false
1024,true
9,false
1024,true
1024,true
1024,true
1024,true
20,false
12,false
14,false
1024,true
1024,true
1024,true
114,false
96,false
1024,true
6,false
16,false
1024,true
12,false
18,false
12,false
1024,true
67,false
1024,true
1024,true
6,false
1024,true
2,false
108,false
62,false
63,false
1024,true
1024,true
18,false
36,false
32,false
40,false
30,false
51,false
1024,true
654,false
48,false
469,false
5,false
870,false
63,false
8,false
3,false
372,false
264,false
20,false
23,false
1024,true
4,false
1024,true
110,false
1024,true
46,false
1,false
1024,true
22,false
10,false
2,false
560,false
13,false
1024,true
1024,true
2,false
1024,true
6,false
14,false
159,false
112,false
72,false
241,false
2,false
1024,true
96,false
16,false
2,false
1024,true
520,false
21,false
6,false
35,false
3,false
10,false
4,false
8,false
1,false
40,false
7,false
111,false
1024,true
12,false
2,false
10,false
1024,true
12,false
1024,true
8,false
1,false
2,false
1024,true
16,false
1024,true
535,false
1024,true
1,false
16,false
1,false
103,false
109,false
36,false
28,false
12,false
4,false
12,false
36,false
1024,true
1024,true
278,false
12,false
1024,true
855,false
287,false
32,false
4,false
1024,true
38,false
6,false
264,false
56,false
1024,true
20,false
1024,true
44,false
28,false
60,false
1024,true
1024,true
16,false
1024,true
1024,true
26,false
320,false
8,false
2,false
112,false
12,false
36,false
306,false
1024,true
1024,true
6,false
36,false
1024,true
1,false
12,false
8,false
1024,true
62,false
28,false
4,false
821,false
134,false
14,false
36,false
40,false
14,false
1024,true
10,false
16,false
67,false
16,false
217,false
4,false
5,false
1,false
1024,true
2,false
1024,true
1024,true
2,false
33,false
30,false
67,false
633,false
444,false
1024,true
24,false
2,false
2,false
2,false
24,false
72,false
1,false
1024,true
22,false
1,false
55,false
1024,true
3,false
25,false
26,false
1024,true
1024,true
12,false
1024,true
30,false
20,false
6,false
6,false
139,false
1024,true
6,false
5,false
8,false
32,false
165,false
504,false
1024,true
82,false
16,false
36,false
1024,true
2,false
6,false
2,false
976,false
84,false
1024,true
9,false
123,false
104,false
15,false
1,false
1,false
38,false
20,false
1024,true
46,false
6,false
1024,true
1024,true
16,false
8,false
1024,true
17,false
1024,true
1024,true
10,false
1,false
2,false
62,false
4,false
220,false
11,false
1024,true
443,false
1024,true
1024,true
314,false
15,false
1024,true
24,false
4,false
1024,true
2,false
1,false
2,false
6,false
44,false
54,false
84,false
1024,true
1024,true
10,false
1024,true
1024,true
2,false
1024,true
28,false
20,false
3,false
112,false
1024,true
18,false
184,false
2,false
1024,true
1024,true
112,false
193,false
10,false
1,false
48,false
1024,true
24,false
168,false
1024,true
869,false
471,false
36,false
10,false
1,false
62,false
56,false
1024,true
