cycle_length,max_steps_reached
23,false
6,false
9,false
68,false
109,false
8,false
63,false
12,false
98,false
7,false
196,false
24,false
8,false
18,false
26,false
41,false
9,false
43,false
123,false
25,false
11,false
161,false
60,false
10,false
1,false
32,false
22,false
118,false
147,false
26,false
1,false
10,false
19,false
6,false
171,false
19,false
16,false
25,false
41,false
16,false
110,false
60,false
13,false
95,false
35,false
20,false
33,false
6,false
87,false
134,false
2,false
3,false
205,false
74,false
2,false
1,false
59,false
33,false
7,false
11,false
19,false
21,false
33,false
31,false
18,false
24,false
45,false
21,false
1,false
37,false
9,false
6,false
74,false
90,false
90,false
105,false
19,false
41,false
27,false
59,false
6,false
66,false
3,false
29,false
48,false
13,false
32,false
12,false
85,false
18,false
18,false
17,false
17,false
16,false
11,false
3,false
12,false
42,false
36,false
26,false
