cycle_length,max_steps_reached
1,false
12,false
21,false
5,false
1,false
2,false
3,false
1,false
6,false
6,false
8,false
10,false
4,false
4,false
17,false
10,false
5,false
4,false
1,false
4,false
4,false
6,false
1,false
9,false
2,false
1,false
38,false
1,false
4,false
1,false
6,false
1,false
12,false
14,false
3,false
2,false
14,false
5,false
14,false
4,false
2,false
2,false
1,false
1,false
28,false
1,false
8,false
1,false
3,false
16,false
4,false
5,false
7,false
10,false
3,false
5,false
14,false
1,false
7,false
2,false
3,false
14,false
4,false
2,false
17,false
2,false
8,false
3,false
2,false
5,false
4,false
2,false
10,false
12,false
2,false
3,false
9,false
2,false
11,false
1,false
13,false
2,false
2,false
42,false
7,false
58,false
1,false
15,false
9,false
12,false
9,false
2,false
2,false
4,false
15,false
3,false
12,false
4,false
1,false
31,false
