cycle_length,max_steps_reached
4,false
27,false
58,false
13,false
8,false
11,false
18,false
4,false
6,false
8,false
4,false
10,false
1,false
4,false
1,false
6,false
3,false
1,false
31,false
18,false
4,false
15,false
31,false
1,false
7,false
4,false
14,false
1,false
8,false
6,false
14,false
11,false
19,false
24,false
1,false
7,false
211,false
10,false
11,false
8,false
17,false
39,false
191,false
4,false
3,false
28,false
1,false
29,false
10,false
17,false
37,false
6,false
19,false
8,false
2,false
6,false
2,false
2,false
15,false
1,false
23,false
11,false
5,false
52,false
2,false
30,false
4,false
17,false
2,false
32,false
2,false
16,false
8,false
5,false
2,false
5,false
8,false
11,false
6,false
34,false
2,false
101,false
28,false
4,false
2,false
20,false
47,false
13,false
4,false
4,false
1,false
1,false
14,false
4,false
21,false
4,false
30,false
24,false
24,false
18,false
