cycle_length,max_steps_reached
11,false
39,false
22,false
26,false
87,false
101,false
22,false
81,false
4,false
6,false
151,false
153,false
6,false
96,false
25,false
63,false
28,false
8,false
100,false
10,false
4,false
39,false
82,false
20,false
12,false
16,false
3,false
20,false
77,false
2,false
32,false
32,false
4,false
80,false
83,false
289,false
14,false
8,false
6,false
12,false
5,false
4,false
330,false
4,false
2,false
54,false
4,false
8,false
132,false
28,false
4,false
26,false
5,false
52,false
83,false
4,false
80,false
77,false
4,false
4,false
8,false
12,false
30,false
4,false
264,false
21,false
13,false
2,false
4,false
4,false
46,false
252,false
6,false
194,false
31,false
10,false
39,false
79,false
79,false
21,false
4,false
6,false
71,false
4,false
85,false
62,false
115,false
197,false
4,false
40,false
24,false
8,false
241,false
56,false
36,false
86,false
76,false
44,false
2,false
16,false
